id,vp1_start,vp1_end
U07611.2,5085,6692
JN797508.1,890,2497
AF414418.1,572,2179
AJ277606.1,1,1608
X81879.1,983,2611
AY134748.1,5085,6713
AB281090.1,1,1629
AF190817.1,853,2499
AB385626.1,1,1647
AB039782.1,5094,6740
U02030.1,851,2497
U46500.1,1424,3043
AY032605.1,5085,6704
X76716.1,1411,3030
AJ004864.1,1,1620
AY502023.1,5085,6707
AB220921.1,5085,6707
AB220922.1,5059,6681
AY883096.1,1,1623
EF126962.1,786,2408
AB434770.1,786,2408
GQ845368.2,5085,6707
EF126963.1,786,2408
EF126965.1,786,2408
JN899246.1,1,1623
GU445325.2,5085,6707
JN400623.1,5081,6703
GQ266691.1,1,1596
JX459908.1,5085,6707
KX354134.1,1,1623
LC153121.1,786,2408
AB212306.1,774,2396
AJ277607.1,1,1623
KC576910.1,5043,6695
AB039777.1,5079,6731
AJ277620.1,1,1653
JX846927.1,5079,6731
AB039778.1,5079,6722
JX989075.1,5079,6722
AF414410.1,572,2215
HM633213.1,1,1644
AF414409.1,572,2194
AJ277608.1,1,1623
EF547402.1,1,1623
AF195848.1,1,1611
AB039780.1,5085,6698
AY038599.2,853,2466
DQ379715.1,1383,2996
AF427118.1,1,1647
AF504671.2,5085,6731
AB126320.1,5071,6714
AB074893.1,786,2429
AY823303.1,768,2411
AJ277618.1,1,1608
AB045603.2,5085,6692
KJ196299.1,5085,6692
AB039775.1,5085,6692
AY113106.1,1,1629
DQ379714.1,1158,2786
JN899242.1,44,1672
GU017903.2,5079,6689
AY130761.1,1,1611
AY502010.1,247,1869
AY502006.1,130,1752
KJ156329.1,1267,2883
LC037415.1,5088,6710
AY502009.1,267,1889
KJ196286.1,5082,6704
KT589391.1,5078,6700
DQ438972.1,5,1630
AY823304.1,768,2441
EU448333.1,498,2168
AY823306.1,768,2414
AY823307.1,768,2414
EU424333.1,5082,6689
AB542917.1,786,2393
EU373815.1,1,1605
AY675554.1,1,1614
KJ196284.1,5085,6704
AB542915.1,1,1620
AB083780.1,5121,6746
MG495082.1,4787,6412
KT290889.1,801,2432
KR232647.2,4856,6487
MG551869.1,4865,6496
KY225989.1,4851,6479
MG495084.1,4849,6477
MG495083.1,4842,6467
GQ856469.1,768,2384
KU306738.1,4856,6484
MF352142.1,5054,6682
MG495077.1,4856,6487
MG495078.1,4850,6481
MK733205.1,4872,6503
MG495079.1,4847,6475
MG706448.1,5076,6704
