id,rdrp_start,rdrp_end,vp1_start,vp1_end
NC_001959.2,5,5374,5358,6950
NC_039897.1,5,5404,5388,7025
NC_044853.1,1,5358,5342,6964
NC_044854.1,5,5371,5355,6977
NC_044856.1,5,5404,5388,7028
NC_029646.1,5,5104,5085,6692
NC_039475.1,5,5113,5094,6716
NC_039476.1,5,5104,5085,6713
NC_039477.1,5,5104,5085,6707
NC_040876.1,5,5098,5079,6722
NC_044045.1,5,5101,5082,6749
NC_044046.1,5,5086,5070,6737
NC_044932.1,5,5095,5076,6704
NC_029645.1,22,5076,5063,6631
NC_029647.1,5,5068,5049,6719
NC_044855.1,4,5061,5042,6706
NC_008311.1,6,5069,5056,6681
MW174170.1,11,5116,5103,6749
NC_044047.1,5,5080,5061,6647
MW662289.1,11,5251,5235,6983
MN908340.1,11,5242,5226,6974
MW945229.1,1,5229,5213,6961
FJ692500.1,5,5080,5061,6647
OL757872.1,5,5104,5085,6683
AB985418.2,5,5086,6737,7465
OR050586.1,5,5101,5082,6749
OR050585.1,5,5101,5082,6749
OR050584.1,5,5101,5082,6749
KJ790198.1,1,4104,4088,5710
MF373609.1,39,4907,4891,6492
